x1,x2
1.4141935494685278,-0.4201753811074877
0.0775423369023088,-0.3512811453968492
-0.5273026837136546,0.946266833701931
-0.49108745963182365,1.0168913583403183
0.5785461314343534,-0.15143979137713426
0.5828314465288769,-0.4996353213382983
-0.07391967807917046,0.3339994497467261
-1.0637389383143088,0.03057706176363345
-0.48771915096695784,0.8991275757247233
1.8320210682515903,-0.060198622145166227
1.10032027727319,-0.4991779807766744
1.5048072918403745,-0.34654889278923523
-0.024188804080333137,-0.1311753169769602
0.04818514802492019,0.4755102171552611
0.365715972776661,0.19390127378658112
0.06552899611556103,0.23921371443776007
1.0303573269572366,-0.41021507595990336
-0.9393337945965262,0.13368652798987052
0.654650169906998,0.0544200624219959
-0.10340102287283001,0.9751041905707382
0.47398053010047103,0.679250138353257
1.0545454995898884,-0.16766151849451982
0.21145516674159964,0.4032961403184104
1.7195691206939512,-0.20251879653738714
-0.8289997495241135,0.5751024056112453
-0.9974677799249311,0.26013081503033464
-0.5407144993449874,0.6465019933888443
-0.04020724378221688,-0.11352760777393911
0.14160212726976001,0.015029884517780381
0.14358387629113423,0.04694302509985265
1.6451441586335573,-0.1935284410563011
0.3887449404128014,0.8200693706311108
1.9302011782957413,0.07691287606769238
-0.33178439664596177,0.6967485317399066
-0.8306033646456177,0.4652736586763221
0.06962618999801391,0.004309732799073249
1.4623368105008756,-0.34683286130745083
1.7201659126387159,-0.169880832122692
-0.8710937645168215,0.026916306292184576
0.8277122045332437,0.6722067452532434
0.5641749206685991,-0.2969556070522621
0.4383848871007826,-0.30675182783700966
0.7299735256178642,0.6536608673792075
0.2930873471800398,0.006471608802690064
1.9623933219560945,0.42014080756901573
0.7121835313853059,0.5248139751526942
0.15475020119749397,0.018943244747425633
1.1662626472337805,0.38599178666277895
1.558270985892986,-0.3865410993160126
0.1359323666008586,0.20316503729216998
2.2417002374087316,0.5510493852567505
0.5400666272126683,1.0537453305702553
-0.008460544105399814,0.9012211081841485
0.9136038834284934,0.3200675526901485
-1.132433942492956,0.036260143603074155
1.5669460239561503,-0.3517384251022417
0.6671425504165243,0.7039304635303161
2.1524310085535103,0.1393426109049204
0.5125860109858421,-0.4795458379798114
0.6100947722407748,0.5105330536498633
0.32732618525068347,0.12076047087693181
1.4094046472234891,-0.43667383391296277
-0.12991244448792616,0.913626808193084
0.551227717454529,0.6670499747122872
1.7721212234291166,-0.005184803553825279
0.3714526456832714,0.8636471256607153
0.6855988623620879,-0.5914401481289012
0.8137240546783888,0.4470569621782995
-0.6912167062964629,0.8421715691657082
0.4886142175718252,-0.5868497349177477
-0.12827739752466827,0.906737554108464
1.8999163335547389,0.27621130397162086
1.1333516406814284,-0.5124430940499879
0.3989409204724613,0.7954932472207102
-0.4271615865755051,1.1999330715505137
-1.0165747838474781,0.34224525944856315
1.8574890168505638,0.2094958648461236
0.853503974335033,0.42500581576866514
0.2399608622316186,0.8117480406682227
0.6426608410083459,0.7603194192905478
-0.38251442006274805,0.7655424369993469
0.9954133687474945,-0.6115291336928717
-0.1068610330635403,0.2774933001283669
0.9395466727714004,0.8692171029530315
0.1029563135243465,0.8457904159722136
0.35807696350664203,0.8318977128319789
0.6201315159188732,0.8015637047339005
0.8044292471038599,0.43325495541565967
0.9960598714464612,0.5040468389931266
-0.32305257184606667,0.9186953897094524
1.952034972021671,-0.06916748759268596
0.7930037499625273,-0.4482209960417216
0.8227011326314965,0.33055814294338115
0.13458451003713023,0.6898145893035191
-0.5649584402859434,0.753756686337227
1.0667816780609904,0.35734237605744823
0.11628178725655153,1.1652036784693505
0.6214778495789148,-0.35155854692162797
-0.23503741847744916,0.40731194354228273
1.590979985224165,-0.13861724617156887
-0.05028170877099511,1.1709812775951531
1.7161031388660013,-0.004822582159755326
0.6365144588868801,-0.41643365001375926
1.9131417819777763,0.19286476914473769
1.2054622103436916,-0.5756736106336106
1.2342351208342444,-0.1744304685247563
1.3787321980647378,-0.18408274160796112
1.7593467124152613,0.12782513274130491
0.9269597563693078,-0.4797871360356155
0.36098042541155184,-0.23019621475251542
1.9173509095215426,0.11130513109807923
-0.16313724946761493,0.7962697963369242
-0.08661997805942986,-0.11690583733715493
1.8108773018914095,-0.28457093648150167
1.7129970228620535,-0.3404078223038214
-0.08528225820028235,0.18373786114629814
1.734392109807998,0.11443321099884063
1.6889994430978117,0.15914511881490653
1.6042946478296425,-0.354537411288839
0.14681541416435553,0.30380018291749267
1.2922080048200275,-0.5187174233626682
-1.1238664981435909,0.12798843685625674
0.43465357176465436,0.989236725847644
-0.905090299933792,0.6547883463512192
1.0950303681453677,0.16039300980219665
0.3793218277311618,-0.2090548581000769
-0.13612218361621203,0.4131591200524586
-0.0905646425719012,0.42048437802196914
1.0362466711793852,0.14739438861854526
1.4200354150298227,-0.3289421468322972
1.114235012415891,-0.41476855604937807
0.3252313435463087,-0.4011376267781957
0.01436815802959291,0.1846490844528325
-0.6731082704097087,0.5904720130029394
0.2185543206482216,-0.07896321306885536
1.8973016791189865,0.14002812279503823
0.2692591083602203,-0.11774336470816579
-0.4325176656938075,1.051395880420633
0.5293675332362435,-0.2201528515637816
-0.9898179212598152,0.4544263212137795
-1.20118352273119,0.37242454256665725
-0.9773415878604557,0.3024406649768631
0.020517785434781145,-0.06805563946387741
2.223915527954113,0.2605614402261204
0.42972929909184715,-0.2945537500533079
0.8630822800466977,0.3100762411769798
1.2274338256657018,-0.44401299158815716
1.50941465876119,-0.3364031646078415
-0.49855796802068136,0.4412294728864814
0.9166289157010638,0.4498632714075579
0.9943838781442466,0.6625423722790906
1.4079398749147765,-0.5822301865748784
-0.10954632999607494,0.2893710327046852
0.7719973121239008,0.9667700175567361
1.2638994896018576,0.0026985833635766454
0.759997947680059,0.8578602414883809
1.8439065692382006,-0.32408621531657417
0.5152420671877995,-0.5786619434367011
0.788917617569467,0.7066452594729763
0.5486712821941586,-0.6495648100306557
0.9530924268139382,0.6527990746916672
0.14781023425707107,0.9159083560126361
0.20429638581443166,1.0425722608686734
1.5659481444426702,-0.34720200716476485
-0.3634650003514786,0.8457971955728221
0.1654756648697157,-0.06668921983176207
1.291257498903196,-0.47612102968698444
1.1611494266820561,-0.46663434001086257
0.08285133838213085,0.0055300797850030975
0.13693228397889542,-0.07109571947534521
-0.8590783069315515,0.3846248071327546
-0.855092288731698,0.10629078943404857
0.085829818060635,0.037538554082476056
1.8431582317457937,0.28483925357494133
0.09056418435977619,-0.33880057026165
1.1052649150972158,0.19341135456937697
-0.6318801194663692,0.6676849090467085
2.0543556170753545,0.19911212503521641
1.2494564140342104,-0.5083455774034639
0.9910334552119947,0.26487913620183734
-0.7418840592349731,0.7138749707095566
0.9661040925586372,-0.009236052342652595
-0.032400244697301975,0.2263658638103025
1.242571019781064,0.37672524520723016
-0.32803188749749035,0.9072821306709303
0.07633903302426798,0.8706282594986297
1.0401726386257573,-0.41668697287978157
-0.2460242544240393,0.8614745474594143
0.12129978429643225,-0.05397896382385656
0.15423047219741903,-0.07761303013185761
0.5124926810431943,0.808645828556257
-0.41379555347773145,0.6064026137266415
1.0185336040278845,0.3714366537100078
0.8174622832248073,0.41519697638401254
1.3742188131094162,-0.26604429003443053
1.8379039247714466,0.42917425948696597
-0.7673934487189346,0.6354978243962534
-1.0096035859415213,0.3475609084633854
-0.8709587738548927,0.40152398898583597
-0.3125318997539136,0.3094061589306836
-0.4027498609448772,1.1694793372902672
-0.5476808245695625,0.6238706908857198
0.02772209939820899,0.5073259315570287
0.34699431063569425,-0.10928877374835369
1.6567032960094101,0.592466728823867
0.9018681830558786,0.22809960676585295
0.9692317678661353,0.5426879920981448
0.712598532152609,-0.19407188067405812
1.7389173160412519,-0.1614277258523566
0.08369240050766555,-0.15927491745990488
0.7768289656679533,0.6434880574071574
2.082131560696138,0.3609219798853472
0.9213087495784242,0.7473299853777586
0.7254297228780296,0.7583839974118654
0.36399001990500657,0.8432158012632988
1.1222861645120041,-0.0367456225091907
0.28277789425309324,0.8295366219051326
0.35597142180235686,1.0226126753352724
-0.18487513432240504,0.9607396572718441
-0.6633237996985036,0.7730928955603055
-0.05208574954395342,0.9774478415804023
0.7918590155056456,-0.5516505242504928
0.659038225749846,-0.7141057657809694
-0.7429768511214427,0.523446955236783
0.7081183850410664,0.661503121938614
1.7432790615021134,-0.3106148044160638
0.5784164400031913,-0.44306252927006423
0.18187625954535355,0.11672894828061321
-0.9669121168222837,0.31836903806317224
-1.0437328516584392,0.46303161528527326
-0.7291445968265925,0.9727191451875227
0.16118396715659253,1.1022903519537703
-0.15651357976530317,1.0722921337221023
1.2167750552087155,-0.0978215493719842
0.28018945058515166,0.8417782098971283
0.6979425007804319,0.6872596820721208
1.2670695971055144,-0.4917824029463684
-0.035146167462176664,0.8454549385253078
0.8476923012257008,0.22082751301636164
0.2202060957744174,1.123029567667997
0.6419861875962624,-0.3788575406990239
